latitude,longitude,rainfall_1h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_7d_mm,temperature_c,humidity_percent,elevation_m,slope_degree,aspect_degree,historical_landslide_count,landslide_occurred
24.19,94.11,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.268022,94.120806,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.271528,94.125667,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.270806,94.125139,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.2,94.2,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.19,94.19,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.19,94.2,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.09,94.15,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.11,94.13,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.12,94.13,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.13,94.12,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.13,94.13,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.15,94.1,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.13,94.11,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.15,94.08,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.13,94.06,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.14,94.07,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.13,94.07,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.12,94.07,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.1,94.07,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.12,94.05,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.1,94.03,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.1,94.04,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.09,94.04,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.09,94.03,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.08,94.03,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.04,94.08,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.05,94.07,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.06,94.05,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.06,94.04,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.07,94.03,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.06,94.03,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
23.99,94.04,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
23.98,94.03,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
23.97,94.04,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.683139,94.400917,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.777333,94.602278,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.777306,94.601889,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
24.776694,94.599472,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
33.977996,77.185616,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.418354,69.175221,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.815365,86.035447,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.404296,91.266661,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.514033,73.959244,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.090692,94.651405,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.444521,71.552039,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.331917,69.575595,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.390109,94.485147,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.330782,94.857507,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.347735,70.363671,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.164197,89.674876,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.787295,82.744635,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.888735,75.208014,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.644968,89.08735,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.180317,69.413183,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.573463,94.566141,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.35209,97.461631,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.117729,97.620437,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.039236,83.047785,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.220339,80.237392,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.879325,88.915269,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.740647,94.29163,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.909643,76.792883,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.321838,85.493565,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.232766,89.629573,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.504814,88.918481,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.325201,86.712251,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.338933,83.154173,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.55278,75.647004,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.924102,70.548455,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.562278,79.462239,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.61297,88.70331,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.465362,73.763958,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.049872,90.41652,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.37829,69.727748,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.8977,68.621561,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.128741,69.312852,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.152457,86.811459,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.659388,72.442617,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.923273,78.758659,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.574389,70.158887,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.425188,71.405386,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.947016,69.897611,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.173271,86.870873,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.876846,95.395086,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.581058,95.561941,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.353768,69.853586,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.735279,82.91777,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.182018,93.816003,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.344573,80.044765,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.153835,84.206016,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.263272,90.301208,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.479257,69.468706,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.745232,73.696608,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.157245,72.861469,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.277876,83.040279,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.102021,80.114075,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.05045,87.413294,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.302898,81.57992,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.164449,84.805933,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.150234,77.311712,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.271801,83.407087,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.277312,91.460416,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.086314,79.423589,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.619415,93.592875,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.307021,78.186748,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.075526,81.344587,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.279764,82.643308,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.420178,74.036012,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.290411,85.946264,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.371576,97.950443,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.488107,93.399508,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.710821,92.414898,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.887025,69.545668,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.053616,91.552017,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.496374,85.326827,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.901612,96.201397,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.569452,86.996302,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.181418,86.190016,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.194204,97.703442,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.260891,78.543794,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.842093,94.576019,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.239327,69.047311,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.898889,92.488033,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.473309,96.097968,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.99529,89.732359,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.72585,91.688882,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.100844,84.290897,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.529239,76.60597,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.157568,75.481272,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.522046,71.62984,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.798006,79.653261,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.865691,87.355847,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.080815,77.096272,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.641757,82.586569,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.873221,88.383259,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.282822,85.764215,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
12.77122,96.386252,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.959128,87.30771,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.786756,97.369149,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.963247,97.145394,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.723653,77.043868,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
32.896883,73.65721,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.853008,76.195199,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.324963,81.382648,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.87911,73.840863,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.299403,91.888238,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.84898,75.243567,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
7.745725,85.023644,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.299131,79.265702,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.081163,94.412812,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.272275,68.57813,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.948888,70.355536,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.800522,75.086778,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.171997,84.236981,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.213661,80.934086,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.914192,89.72446,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.08247,69.442794,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.760408,77.801532,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.822703,80.283924,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.378769,84.083553,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.634434,76.35208,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.38091,94.461885,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.713689,79.83575,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.003982,82.117867,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.355038,84.00343,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.747044,85.218241,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.137798,83.371497,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.591242,97.81627,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.662585,71.939433,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.673783,88.254165,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.446993,91.402487,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.076957,70.910908,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.368677,92.101795,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.31927,73.130151,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.332136,80.433485,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.678034,69.577405,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
26.413181,84.582549,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.197867,79.065076,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.87595,78.245549,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.448663,93.940993,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.068959,89.07407,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.099973,80.172244,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.83669,77.343394,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.098523,97.768062,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.683149,86.540823,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.239199,71.922513,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.950987,90.509108,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.247558,95.476944,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.304119,83.346833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.180376,81.868084,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.000774,93.884719,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.464886,73.168934,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.518858,78.174983,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.820345,70.307744,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.610898,84.399223,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.389992,87.066764,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.05448,71.709975,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.019044,71.336095,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.355724,96.596554,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.834301,83.646634,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.402382,78.588822,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.320219,72.106087,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.401971,97.331704,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.022006,89.982721,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.357406,86.498533,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.19436,74.241527,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.26735,81.869368,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.73592,80.129244,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
14.310512,84.485831,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.471114,68.359189,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.353464,89.575756,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.231053,73.422965,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.934548,92.145465,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
19.044109,83.25984,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.256615,79.308508,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.975959,90.249319,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.047772,92.690863,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.971671,68.254852,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.965629,88.360252,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.266551,70.261114,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
6.563729,90.87082,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.574953,76.055539,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.803034,93.34276,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
22.785555,70.975251,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.313325,77.578135,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.02986,94.976889,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.336615,95.348712,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.653262,80.951089,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.976652,95.621857,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.949739,80.872338,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
16.110724,69.920846,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.368648,90.958603,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.022859,74.397839,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.971865,86.543768,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
23.186667,82.708938,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.058814,86.844076,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.58005,70.231411,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.224309,76.322466,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.324348,96.71656,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.719769,68.311027,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.811327,80.463765,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
11.041247,77.061339,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.31252,80.635107,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.190416,89.171202,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.402717,72.109074,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
9.73074,92.47282,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.199886,78.45086,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
18.015011,79.194905,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.669592,81.523199,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
24.606373,72.806783,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.396379,72.504179,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.824469,69.640722,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.687226,94.365774,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.395485,73.002403,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
17.294275,77.879721,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
13.995917,83.542767,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.050137,87.316284,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
36.188826,88.069416,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
25.13021,92.698505,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
27.699259,85.223077,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
29.056616,82.002452,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
20.126877,97.00162,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.245841,96.951521,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.203866,88.32499,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
34.513113,89.311835,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.518621,96.567175,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.437127,74.769167,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
21.499339,83.667521,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
28.310291,86.403049,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.385494,89.959097,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
33.880016,79.217033,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
10.828287,96.657939,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
35.794842,74.291831,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
37.401429,74.186325,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
8.886171,95.144735,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
15.392826,93.958823,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
30.768303,88.829425,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
31.317613,94.496438,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,0
